Date,AAPL,MSFT,GOOGL,JNJ,JPM
2024-10-01,224.7337646484375,415.8260803222656,166.03125,155.1029815673828,199.58682250976562
2024-10-02,225.30003356933594,412.30718994140625,164.90773010253906,154.31784057617188,199.82781982421875
2024-10-03,224.19725036621094,411.72406005859375,164.90773010253906,153.6763153076172,197.84197998046875
2024-10-04,225.3199005126953,411.2495422363281,166.100830078125,153.47523498535156,204.86412048339844
2024-10-07,220.2432403564453,404.8049621582031,162.0442657470703,152.74754333496094,204.5828399658203
2024-10-08,224.29661560058594,409.9151916503906,163.43621826171875,152.90074157714844,204.4082489013672
2024-10-09,228.04200744628906,412.63336181640625,160.9307098388672,153.8199462890625,206.9979248046875
2024-10-10,227.5452880859375,411.0321044921875,161.14942932128906,153.68588256835938,206.4353790283203
2024-10-11,226.06500244140625,411.506591796875,162.30279541015625,154.5955047607422,215.6009979248047
2024-10-14,229.79052734375,414.2939758300781,164.01292419433594,154.72955322265625,214.8153839111328
2024-10-15,232.3238983154297,413.8985595703125,164.51004028320312,157.12326049804688,215.69801330566406
2024-10-16,230.26739501953125,411.30889892578125,164.21176147460938,157.29559326171875,216.910400390625
2024-10-17,230.63497924804688,411.9019470214844,161.9945526123047,157.47752380371094,217.66690063476562
2024-10-18,233.46636962890625,413.3253479003906,162.48175048828125,158.09988403320312,218.58831787109375
2024-10-21,234.9367218017578,413.9381408691406,163.1280517578125,155.90725708007812,216.28964233398438
2024-10-22,234.32077026367188,422.5672607421875,164.19186401367188,156.50088500976562,217.37594604492188
2024-10-23,229.25404357910156,419.69085693359375,161.84542846679688,158.8084259033203,216.6873016357422
2024-10-24,229.0653076171875,419.8193664550781,161.7857666015625,156.71153259277344,218.2100830078125
2024-10-25,229.89981079101562,423.1997985839844,164.32115173339844,154.0401611328125,215.6204071044922
2024-10-28,231.87681579589844,421.6578369140625,165.7628173828125,154.72955322265625,218.7144012451172
2024-10-29,232.14503479003906,426.95587158203125,168.70579528808594,153.28375244140625,216.19265747070312
2024-10-30,228.59835815429688,427.52911376953125,173.45835876464844,153.78163146972656,217.6572265625
2024-10-31,224.43569946289062,401.65185546875,170.1276092529297,153.06353759765625,215.24212646484375
2024-11-01,221.4552764892578,405.6253967285156,170.30654907226562,153.32205200195312,216.23146057128906
2024-11-04,220.56114196777344,403.7374267578125,168.26832580566406,151.5124053955078,213.1665496826172
2024-11-05,221.9917449951172,406.7027282714844,168.76547241210938,151.61773681640625,214.82508850097656
2024-11-06,221.26651000976562,415.3219299316406,175.49658203125,151.16770935058594,239.6256561279297
2024-11-07,225.99545288085938,420.5111999511719,179.71226501464844,150.0666046142578,229.26702880859375
2024-11-08,225.7269287109375,417.6546325683594,177.32603454589844,148.86016845703125,229.8489532470703
2024-11-11,223.01173400878906,413.1770324707031,179.31455993652344,148.44842529296875,232.08946228027344
2024-11-12,223.01173400878906,418.13897705078125,180.57725524902344,146.15049743652344,232.35133361816406
2024-11-13,223.89691162109375,420.2839050292969,177.85299682617188,146.72499084472656,233.90318298339844
2024-11-14,226.98007202148438,421.954345703125,174.5719451904297,145.4132080078125,234.59181213378906
2024-11-15,223.77757263183594,410.20184326171875,171.49969482421875,147.45266723632812,237.9282989501953
2024-11-18,226.7811737060547,410.9530334472656,174.29354858398438,148.18994140625,237.65673828125
2024-11-19,227.03973388671875,412.9595642089844,177.09732055664062,146.49517822265625,235.77513122558594
2024-11-20,227.75584411621094,410.6861267089844,174.96963500976562,146.60049438476562,233.5346221923828
2024-11-21,227.27845764160156,408.913330078125,166.6676025390625,148.88890075683594,237.39486694335938
2024-11-22,228.62110900878906,413.00372314453125,163.8140411376953,148.57290649414062,241.07083129882812
2024-11-25,231.60479736328125,414.776611328125,166.6874542236328,149.156982421875,242.75845336914062
2024-11-26,233.7829132080078,423.8883972167969,168.14901733398438,149.13768005371094,242.44808959960938
2024-11-27,233.6536102294922,418.93634033203125,168.2583770751953,149.9870147705078,242.2734832763672
2024-11-29,236.04058837890625,419.4018249511719,167.97999572753906,149.61061096191406,242.2056121826172
2024-12-02,238.28829956054688,426.84979248046875,170.5054168701172,149.40792846679688,238.84002685546875
2024-12-03,241.33168029785156,427.0676574707031,170.3562774658203,147.0529327392578,237.45306396484375
2024-12-04,241.68971252441406,433.2280578613281,173.36888122558594,145.228759765625,236.07579040527344
2024-12-05,241.71954345703125,438.378173828125,171.64881896972656,144.3118438720703,238.0932159423828
2024-12-06,241.52064514160156,439.3191223144531,173.70692443847656,144.10916137695312,239.91664123535156
2024-12-09,245.40940856933594,441.74560546875,174.56297302246094,144.38905334472656,236.4734344482422
2024-12-10,246.42384338378906,439.0814208984375,184.31788635253906,144.03195190429688,235.55203247070312
2024-12-11,245.1508331298828,444.68719482421875,194.5007781982422,141.53216552734375,236.2018585205078
2024-12-12,246.6128387451172,445.251708984375,191.07664489746094,141.1461181640625,234.26205444335938
2024-12-13,246.78189086914062,442.983642578125,188.94647216796875,141.5128631591797,232.7198944091797
2024-12-16,249.6760711669922,447.2622375488281,195.7550048828125,138.83937072753906,232.37074279785156
2024-12-17,252.1028289794922,450.1047058105469,194.52069091796875,141.3101806640625,231.18743896484375
2024-12-18,246.70233154296875,433.1983337402344,187.5330047607422,139.7080078125,223.43785095214844
2024-12-19,248.43287658691406,432.8417663574219,187.64248657226562,138.57875061035156,225.949951171875
2024-12-20,253.10736083984375,432.4158935546875,190.52914428710938,139.437744140625,230.45033264160156
2024-12-23,253.88311767578125,431.0788879394531,193.7343292236328,140.2098846435547,231.216552734375
2024-12-24,256.7972106933594,435.1197509765625,195.20751953125,140.7696990966797,235.01858520507812
2024-12-26,257.6127014160156,433.9114074707031,194.6998748779297,140.50909423828125,235.8236083984375
2024-12-27,254.2013702392578,426.404052734375,191.8729248046875,139.99755859375,233.9128875732422
2024-12-30,250.8297882080078,420.7586975097656,190.35995483398438,138.3470916748047,232.1185760498047
